c24b8d8b948744438c810f6cb1d0637d,Falling in love 너에겐 난 Option 시작부터 다른 너와 나 깨지는 Heart 빗나간 네 Mention 익숙하거든  I think I lost my mind But It’s my kind of love 아끼지 않고 다 쏟아내고는 주저앉아 문득 어느 순간 지친 내가 보여 애쓰고 있지만  So I can’t love you Even though I do 밀어내 봐도 난 너를 못 이겨  날 버리고 날 잃을수록 넌 반짝이는 아이러니  So I N V U I N V U I N V U  기대지 마 기대하지도 마 몇 번을 되뇌고 되놰도 그 손길 한 번에 무너지는 날 볼 때 네 기분은 어때  I guess I lost my mind Yeah It’s my kind of love 늘 처음인 것처럼 서툴러서 또 상처가 나 무뎌지기 전에 아물기도 전에 잔뜩 헤집어놔  So I can’t love you Even though I do 밀어내 봐도 난 너를 못 이겨  날 버리고 날 잃을수록 넌 반짝이는 아이러니,"I don't wanna lie, I don't wanna break up Cause from now on, you're gonna shake me up I'm used to it, your vibe Ain't got no blame, no blame Got them all rolling on me, rolling on me Ain't no need to blame, no no no no no I don't wanna lie, I don't wanna break up Cause from now on, you're gonna shake me up I'm used to it, your vibe Ain't no no no no no no no no no no no I don't wanna lie, I don't wanna break up Cause from now on, you're gonna shake me up I'm used to it, your vibe Ain't no no no no no no no No"
c24b8d8b948744438c810f6cb1d0637d,무얼 믿은 걸까 부족했던 내게서 나조차 못 믿던 내게 여태 머문 사람 무얼 봤던 걸까 가진 것도 없던 내게 무작정 내 손을 잡아 날 이끈 사람 최고였어 그대 눈 속에 비친 내 모습 이제는 내게서 그댈 비춰줄게 궂은 비가 오면 세상 가장 큰 그대 우산이 될게 그댄 편히 걸어가요 걷다가 지치면 내가 그대를 안고 어디든 갈게 이제 나만 믿어요 나만 두고 가던 나만 스쳐 간 행운이 모여 그대가 되어서 내게 와준 거야 궂은 비가 오면 세상 가장 큰 그대 우산이 될게 그댄 편히 걸어가요 걷다가 지치면 내가 그대를 안고 어디든 갈게 이제 나만 믿어요 나의 마지막 주인공이 되어 다신 누구 앞에서도 그대는 고개 숙이지 마요 내가 보지 못했던 홀로 고단했던 시간 고맙고 미안해요 사랑해요 이 세상은 우리를 두고 오랜 장난을 했고 우린 속지 않은 거야 이제 울지 마요 좋을 땐 밤새도록 맘껏 웃어요 전부 그대 꺼니까 그대는 걱정 말아요 이제 나만 믿어요,What should I believe? I’m lacking so much to me who didn’t believe anything What should I believe? I’m lacking so much to me who didn’t know anything What should I believe? You who ran towards me in the eye I’m the one who saw you in the cold rain I’ll shine on you now I will protect you from now on
c24b8d8b948744438c810f6cb1d0637d,우리 함께 듣던 그 노랠 듣고 싶을까 듣고 나서 잠시 날 생각은 할까 아주 혹시라도 넌 내가 보고 싶을까 난 왜 니 목소리가 듣고 싶을까 뻔하디 뻔한 노랫말 여서 미안해 미안해도 부디 넌 꼭 들어줬음 해 후회도 미련도 없는 척 떠났지만 이게 내 진심인 걸 꼭 알아줬음 해 우리 함께 듣던 그 노랠 듣고 싶을까 듣고 나서 잠시 날 생각은 할까 아주 혹시라도 넌 내가 보고 싶을까 못난 내 목소리가 듣고 싶을까 말없이 다 전해지는 건 없지 난 말해 지금 몇 년째 나의 favorite one You the only one yeah Yes I know 무엇도 달라질 건 없지만 이게 내 진심인 걸 꼭 알아줬음 해 우리 함께 듣던 그 노랠 듣고 싶을까 듣고 나서 잠시 날 생각은 할까 아주 혹시라도 넌 내가 보고 싶을까 난 왜 니 목소리가 듣고 싶을까 Are you okay not today 천천히 대답해도 돼 i just stay 넌 내 목소리가 듣고 싶을까 누굴 만나 봐도 다시는 못할 것 같아 그립고 또 그립다 우리,"Do you want to listen to the song that we listened to together? Or do you have thoughts of me at night? In case you hear me for a moment, I try to quietly Just saying ""don't go"", ""I'm sorry"" I'm really sorry I try to sing a song that I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you I try to quietly Please, I'm sorry if I don't have any thoughts of you"
c24b8d8b948744438c810f6cb1d0637d,다시 태어난다면 다시 사랑한다면 그때는 우리 이러지 말아요 조금 덜 만나고 조금 덜 기대하며 많은 약속 않기로 해요 다시 이별이 와도 서로 큰 아픔 없이 돌아설 수 있을 만큼 버려도 되는 가벼운 추억만 서로의 가슴에 만들기로 해요 이젠 알아요 너무 깊은 사랑은 외려 슬픈 마지막을 가져 온다는 걸 그대여 빌게요 다음 번의 사랑은 우리 같지 않길 부디 아픔이 없이 나 꼭 나보다 더 행복해져야만 해 많은 시간이 흘러 서로 잊고 지내도 지난 날을 회상하며 그 때도 이건 사랑이었다고 말할 수 있다면 그걸로 된 거죠 이젠 알아요 너무 깊은 사랑은 외려 슬픈 마지막을 가져 온다는 걸 그대여 빌게요 다음 번의 사랑은 우리 같지 않길 부디 아픔이 없이 이젠 알아요 영원할 줄 알았던 그대와의 사랑마저 날 속였다는 게 그보다 슬픈 건 나 없이 그대가 행복하게 지낼 먼 훗날의 모습 나 내 마음을 하늘만은 알기를,"If we’re born again, if we’re born again, then we’ll love again. Don’t wait any longer. Just a little less. Hope for us to meet a little less. Hope for us to give a little less. Hope for us to be more in pain. We can’t be without pain forever. Let’s do this again if we’re born again. If we’re born again, if we’re born again. If we’re born again, if we’re born again. You can take all of our past pain My one and only love My one and only love My one and only love I hope we can be more in pain forever. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again. Oh~ wait any longer. Let’s do this again if we’re born again."
c24b8d8b948744438c810f6cb1d0637d,"따분한 나의 눈빛이 무표정했던 얼굴이 널 보며 빛나고 있어 널 담은 눈동자는 odd  내 안에 빼곡하게 피어나는 blue 내가 지금 느끼는 이 감정들은 true 내 입술을 간지럽힌 낯선 그 이름 난 몰랐어 내 맘이 이리 다채로운지  긴 꿈을 꾸게 해 이 방은 작은 heaven 춤을 추곤 해 실컷 어지러울 만큼 Oh my, oh my god 한 칸 더 채우고 있어 잘 봐 1, 2, 3, 4, 5, 6, 7 You make me feel like eleven  투명한 너와 나의 사이 가만히 들여다보다 일렁인 물결 속으로 더 빠져드는 걸  그날 향기로운 보랏빛의 mood 셀 수 없이 반복해도 기분 좋은 꿈 감히 누가 이렇게 날 설레게 할 줄 난 몰랐어 내 맘이 이리 다채로운지  긴 꿈을 꾸게 해 이 방은 작은 heaven 춤을 추곤 해 실컷 어지러울 만큼 Oh my, oh my god 한 칸 더 채우고 있어 잘 봐 1, 2, 3, 4, 5, 6, 7 You make me feel like eleven  내 앞","My shy temper, my cold gaze and my dark figure They shine at me, they shine at me With a secretly sparkling voice, they shine on me This familiar feeling, this unfamiliar heart I didn’t know, this unfamiliar heart I didn’t know, this unfamiliar heart"
c24b8d8b948744438c810f6cb1d0637d,그림 같은 집이 뭐 별거겠어요 어느 곳이든 그대가 있다면 그게 그림이죠 빛나는 하루가 뭐 별거겠어요 어떤 하루던 그대 함께라면 뭐가 필요하죠 나 그대가 있지만 힘든 세상이 아니라 힘든 세상 이지만 곁에 그대가 있음을 깨닫고 또 감사해요 또 기도해요 내 곁에서 변치 않고 영원하길 기도 드리죠 무려 우리 함께 눈뜨는 아침과 매일 그댈 만나 돌아오는 집 앞 나 만의 그대 나의 그대 내겐 사치라는걸 과분한 입맞춤에 취해 잠이 드는 일 그래 사치 그댄 사치 내겐 사치 행복이란 말이 뭐 별거겠어요 그저 그대의 잠꼬대 마저 날 기쁘게 하는데 사랑이란 말이 뭐 별거겠어요 그저 이렇게 보고만 있어도 입에서 맴돌죠 나 그대가 있지만 거친 세상이 아니라 거친 세상 이지만 내겐 그대가 있음을 깨닫고 또 다짐하죠 또 약속하죠 그대 곁에 변치않고 영원하길 약속할게요 무려 우리 함께 눈뜨는 아침과 매일 그댈 만나 돌아오는 집 앞 나 만의 그대 나의 그대 내겐 사치 라는걸 과분한 입맞춤에 취해 잠이 드는 일 그래 사치 그댄 사치 내,It’s a beautiful house If there’s anything else If there’s anything else There’s only you If there’s anything else If there’s anything else If there’s anything else There’s only you Who cares if there’s anything else I pray and pray again My heart starts to pound My eyes and my heart starts to pound My days with you are precious to me I pray and pray again My heart starts to pound My eyes and my heart starts to pound My days with you are precious to me I pray and pray again My heart starts to pound My eyes and my heart starts to pound My days with you are precious to me I pray and again My heart starts to pound My days with you are precious to me I pray and again My heart starts to pound My days with you are precious to me I pray and again My heart starts to pound My days with you are precious to me I pray and again My heart starts to pound My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me I pray and again My days with you are precious to me
c24b8d8b948744438c810f6cb1d0637d,당신이 얼마나 내게 소중한 사람인지 세월이 흐르고 보니 이제 알 것 같아요 당신이 얼마나 내게 필요한 사람인지 세월이 지나고 보니 이제 알 것 같아요 밤하늘에 빛나는 별빛 같은 나의 사랑아 당신은 나의 영원한 사랑 사랑해요 사랑해요 날 믿고 따라준 사람 고마워요 행복합니다 왜 이리 눈물이 나요 밤하늘에 빛나는 별빛 같은 나의 사랑아 당신은 나의 영원한 사랑 사랑해요 사랑해요 날 믿고 따라준 사람 고마워요 행복합니다 왜 이리 눈물이 나요 왜 이리 눈물이 나요,"How long have you been? How long have you been? I know everything about you now I know everything about you I know everything about you I know love you, I know everything about you You like the sun that shines in the night sky My love, my love, my love, my love You are the stars that shine in the night sky My love, my love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love My love, my love, my love"
c24b8d8b948744438c810f6cb1d0637d,끝없이 별빛이 내리던 밤 기분 좋은 바람이 두 빰을 스치고 새벽 바다 한곳을 보는 아름다운 너와 나 그림을 그려갔어 모래 위 떨린 손끝으로 날 향해 웃어주는 입술 끝 모양과 저 달보다 사랑스러운 두 눈을 가진 네가 다정히 내 이름을 부르면 내 마음이 녹아내려 언제나 나 하날 위해 준비된 선물 같아 널 안으면 잠들지 않는 바다 위를 너와 함께 걷는 거 같아 하늘 아래 너와 나 남은 내 모든 날을 너에게 다 줘도 안 아까워 이제서야 내가 사랑에 눈을 뜬 건 가봐 경험하지 못했고 믿기지 않는 일만 일어나고 있는 거 아니 5월에 피는 봄꽃 처럼 내 사랑도 피어나 부는 바람에 살며시 실어 보내 다정히 내 이름을 부르면 내 마음이 녹아내려 언제나 나 하날 위해 준비된 선물 같아 널 안으면 잠들지 않는 바다 위를 너와 함께 걷는 거 같아 하늘 아래 너와 나 설레는 지금이 꿈이 아닌 걸 알잖아 난 더 바랄 게 없어 먼 훗날 내 생애 아주 작은 소리로 귓가에 말할 거야 내 곁에 머물러줘서 마음 다해 고맙다고 어떤 말로도,"The night sky that endlessly fluttered with the stars, the wind that brushes up by night, you and me You and I, we drew together The beautiful night sky that looks at the end of the day You and I, we drew together You and I, we were happy Tears welled up on the cheeks of my cheeks, you and I were the sweet one who fills up my heart Your name comes up in my heart whenever I fall asleep and it blooms in the blowing wind I love you, I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love I love you, I love you, I love you I love I love you, I love you, I love you I love I love you, I love you I love I love you, I love you, I love you I love I love you, I love you, I love you I love you, I love you I love I love you, I love you, I love you I love you, I love you I love you, I love you I love I love you, I love you I love you, I love you, I love you I love you, I love you I love you, I love you, I love you I love you, I love you I love"
c24b8d8b948744438c810f6cb1d0637d,세상이란 장애물이 너의 앞길을 가로막을 때 날 봐 언제나 너의 곁엔 내가 있어 불안 따윈 1도 없을 테니 이렇게 always always 내가 너를 지켜줄게 나를 믿고 가 오 거친 세상이지만 나를 믿고 가 오 나와 함께라면 ready to go 창밖으로 비쳐오는 태양 시시각각 바뀌는 구름의 모양 공기를 가르며 와닿는 바람의 향기가 느껴지니 이렇게 always always 내가 너를 지켜줄 테니 나를 믿고 가 오 거친 세상이지만 나를 믿고 가 오 나와 함께라면 ready to go Let's go go right away right away When we go go go far away far away 참 다행이지 나의 옆이 너라서 내 어깨에 기대어 손을 꼭 잡고 같이 어디로든 가자 나를 믿고 가 오 거친 세상이지만 나를 믿고 가 오 나와 함께라면 ready to go Let's go go right away right away When we go go go far away far away,"The reason why the world is a stumbling block I walk upon it every step, Every time you're next to me, I'm always behind you I'm always leaning on you, so let's keep going I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who's strong I believe in you, who"
c24b8d8b948744438c810f6cb1d0637d,내가 이렇게 아픈데 그댄 어떨까요 원래 떠나는 사람이 더 힘든 법인데 아무 말하지 말아요 그대 마음 알아요 간신히 참고 있는 날 울게 하지 마요 이별은 시간을 멈추게 하니까 모든걸 빼앗고 추억만 주니까 아무리 웃어 보려고 안간힘 써 봐도 밥 먹다가도 울겠지만 그대 오직 그대만이 내 첫사랑 내 끝사랑 지금부터 달라질 수 없는 한 가지 그대만이 영원한 내 사랑 wah woo wah 그대도 나처럼 잘못했었다면 그 곁에 머물기 수월했을까요 사랑해 떠난다는 말 과분하다는 말 코웃음 치던 나였지만 그대 오직 그대만이 내 첫사랑 내 끝사랑 지금부터 그대 나를 잊고 살아도 그대만이 영원한 내 사랑 나는 다시는 사랑을 못할 것 같아요 그대가 아니면,"I'm in pain, can you see me? I'm trying to leave. I know it's hard for me to leave. Don't say anything. I know you're holding it in And holding it in. I'm crying. Let's stop.. Let's stop.. Let's do this.. Let's stop.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.. Let's do this.."
c24b8d8b948744438c810f6cb1d0637d,Back to the day 갓 10대가 됐을 때 그때 내가 널 보지 못했다면 어땠을까 해 왜인지 외로워지는 밤에 You say 흐린 추억 속에 네게 안겨 잠드네 Yeah 친구들과의 술자리 나는 또 네 얘기를 꺼내 보고 싶다는 넋두리에 친구들 답은 뻔해 10년도 더 된 애를 사랑할 수 있냬 이제 그만 잊으래 근데 그게 잘 안돼 그래 걔 말마따나 넌 아담의 사과일 수도 But 난 신을 안 믿으니까 네 전화 바로 픽업 지금 주소 찍어 어디든 상관없어 다 갈 테니까 그건 사랑이 아냐 그건 미련이 아냐 그냥 정이라고 하자 임마 네가 뭘 알아 이건 사랑이 맞아 분명 약속했단 말이야 I know I’m wrong 그 자리에 그대로 두고 온 기억들을 더듬고 있을 때면 You say 그건 사랑이 아냐 그건 미련이 아냐 그냥 정리하고 가자 아메리카노보단 라떼를 맛있게 내리던 네 집 앞 카페를 매일 같이 갔었었던 그때를 내려줄게 쓰지 않아 이제는 넌 매일 밤 예뻐 예뻐 해주며 날 재워 재워 식어버린 널 데워 태워 꿈에서,"I wanna be the baby of the pop and later fall If I didn’t see you then what if I was the only one? In the night when I couldn’t see you then I fall into a deep dream I fall into you again my thoughts of you are lonely I hold my phone in my lost memories and I write to you with a different excuse No, this isn’t right, isn’t it? I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you I love you, I love you I love you I love you, I love you I love you, I love you I love you I love you, I love you, I love you I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you I love you, I love you, I love you I love you, I love you I love you, I love you I love you, I love you, I love you I love you, I love you I love you, I love you, I love you I love you, I love you, I"
c24b8d8b948744438c810f6cb1d0637d,이제야 목적지를 정했지만 가려한 날 막아서네 난 갈 길이 먼데 새빨간 얼굴로 화를 냈던 친구가 생각나네 이미 난 발걸음을 떼었지만 가려한 날 재촉하네 걷기도 힘든데 새파랗게 겁에 질려 도망간 친구가 뇌에 맴도네 건반처럼 생긴 도로 위 수많은 동그라미들 모두가 멈췄다 굴렀다 말은 잘 들어 그건 나도 문제가 아냐 붉은색 푸른색 그 사이 3초 그 짧은 시간 노란색 빛을 내는 저기 저 신호등이 내 머릿속을 텅 비워버려 내가 빠른지도 느린지도 모르겠어 그저 눈앞이 샛노랄 뿐이야 솔직히 말하자면 차라리 운전대를 못 잡던 어릴 때가 더 좋았었던 것 같아 그땐 함께 온 세상을 거닐 친구가 있었으니 건반처럼 생긴 도로 위 수많은 조명들이 날 빠르게 번갈아 가며 비추고 있지만 난 아직 초짜란 말이야 붉은색 푸른색 그 사이 3초 그 짧은 시간 노란색 빛을 내는 저기 저 신호등이 내 머릿속을 텅 비워버려 내가 빠른지도 느린지도 모르겠어 그저 눈앞이 샛노랄 뿐이야 꼬질꼬질한 사람이나 부자 곁엔 아무도 없는 삼색 조명과 이색 칠,"I finally decided on where I'm going But I still have a way to go I can't even travel I remember seeing a young friend cry and then he started to walk Sick of his young grace, he's already filled with wounds But he's running scared and I can't even walk Without even knowing his name His shadow grew deep inside me I can't even walk Without knowing his name His shadow grew deep inside me I can't even walk Without knowing his name His shadow grew deep inside me I can't even walk Without knowing his name His shadow grew deep inside me I can't even walk Without knowing his name His shadow grew deep inside me I can't even walk Without knowing his name"
c24b8d8b948744438c810f6cb1d0637d,울지 마 울지 마 어린아이같이 웃는 게 웃는 게 이기는 거라고 You are so cute You are so dumb 네가 하는 말이 오늘따라 듣기 싫어 하늘을 한 번 쳐다보고 내가 꾹 참고 맘을 다 잡고 네게 밝게 웃어줄게 And I say Hey I’m gonna make it Smile Smile Smile away 예쁘게 웃고 넘겨버릴래 Just Smile away Just Smile away 아픔 슬픔 외로움 잊게 I say hey I never wanna Cry Cry Cry all day 갑자기 눈물이 차오를 땐 Just Smile away Just Smile away 안녕이라 말할래 With my Smiley face 비웃을 때 빼고 내 입꼬리는 Chillin’ 나빠야지 살아남지 넌 뭐해 귀엽고 예쁘면 장땡이냐 근데 널 보고 있으니까 기분이가 좋네 삐뚤어진 성격 모두 나를 겁내 아주 그냥 확 너는 왜 계속 웃어 당황하는 틈을 타 날 무장해제 친구가 될 수 있을까 우리 둘이 내가 꾹 참고,"Don’t cry, don’t cry, just cry Like a child who smiles with a bright smile Yeah, I don’t want to hear what your words say I want to listen to your stories and listen to your mind I will take them out and hold them in front of you till the end"
c24b8d8b948744438c810f6cb1d0637d,RUN Told you not 또 괜한 기대 겉으론 걱정해 난 안 바뀌네 또 가끔 말을 막 해 너무 딱해 헛소리들 나는 안 들리네 no oh yeah Told you 난 so always b day 겉으론 내 편인데 못해 이해 그 참견들은 가짜 나는 바빠 어떻게 해도 나는 안 들리네 no no oh 타 버리고 파 너의 사랑은 so sunny yeah 사라져도 사라져도 다 버리고 파 너만 있다면 no worry yeah 알잖아 It should be you So I’LL RUN TO YOU So I’LL RUN TO YOU 선을 넘는 거래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU So I’LL RUN TO YOU A little bit little bit Young A little bit little bit Young A little bit little bit 알지 나의 Style 네가 어떤 너래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU JJ 물불,"I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you I can’t believe it, I keep thinking about you"
c24b8d8b948744438c810f6cb1d0637d,나의 마음 알고 있었니 정말로 너만을 생각하며 지냈던 날들 하지만 너에 대한 마음이 커지면 커질수록 나는 더욱더 힘들어 해야만 했어 불안에 떨어야만 했어 이제는 내 자신이 지쳤어 너를 볼 자신이 없어 그래 비겁하게 너에게 등을 보이고 도망가려 하는 내 자신이 너무도 싫어 하지만 나는 너무 늦게 알아버린 거야 내가 너를 좋아한다는 걸 알았을 때 하지만 그땐 너무도 늦어 버렸어 모든 게 변해 버렸어 나는 너무도 초라했던 내가 너에게 말할 용기도 자신도 모두 잃어 버렸어 하지만 그냥 그게 좋았었지 라고 생각했던 내가 어리석었어 그게 그렇게 힘들 줄은 난 정말로 몰랐던 걸 이제야 늦게나마 난 깨달았던 거야 이 모든 게 너에겐 변명으로 들리겠지 하지만 내 사랑은 오직 하나 너 뿐이었다는 걸 그대 이거 하나만은 알아줬으면 해 나만큼 너를 사랑해 줄 사람 없다는 걸 이 모든 게 너에겐 변명으로 들리겠지 하지만 내 사랑은 오직 하나 너 뿐이었다는 걸 그대 이거 하나만은 알아줬으면 해 나만큼 너를 사랑해 줄 사람 없다는,"You knew my heart, you were always thinking of me The days I had spent thinking of you were long over But now I’m moreening as I have to be More difficult for you than myself I’m not even sure I’m the one who loves you I’m tired of everything first But then I realized it was too late, I’m not even sure I liked you I’m not even sure I liked you"
c24b8d8b948744438c810f6cb1d0637d,우리 다시 만날래 예쁘게 빛나던 모든 추억들이 너무 그리워 너의 품에 안길래 이 밤이 새도록 네게 말할 거야 너를 좋아한다고 안녕 그대야 요즘 어떻게 지내 가로수길 걷다가 생각이 나서 행복해 보이는 사람들 속에 우리 둘만 없어서 어색했었어 늘 집에 갈 땐 항상 뒤돌아보면 날 보며 웃어주던 네가 생각났어 우리 다시 만날래 예쁘게 빛나던 모든 추억들이 너무 그리워 너의 품에 안길래 이 밤이 새도록 네게 말할 거야 너를 좋아한다고 토요일마다 가던 한강공원에 이어폰 하나씩 나눠끼고서 벚꽃엔딩같이 듣고 있으면 부러울 게 없었어 너만 있으면 널 사랑할 때 내가 너무 그리워 날 보며 웃어주던 네가 보고 싶어 우리 다시 만날래 예쁘게 빛나던 모든 추억들이 너무 그리워 너의 품에 안길래 이 밤이 새도록 네게 말할 거야 너를 좋아한다고 같이 별 보러 갈래 널 다시 만나면 네 옆에 기대서 잠들고 싶어 너의 품에 안길래 이 밤이 새도록 내 곁에 있어줘 내겐 너뿐이라고,"We’ll meet again now, so we can meet again now I miss you so much that I miss you so much, I’ll hold you in my arms I’ll tell you how I like you so much, I’ll tell you how I like you so much When we walk together, you’re so quiet and look at the road I used to walk on When we meet again now, so we can meet again now, so we can meet again now When we walk together, you’re so quiet and look at the road I used to always smile like a jewel When we walk together, you’re so quiet and look at the road I used to walk on When we meet again now, so we can meet again now, so we can meet again now When we walk together, you’re so quiet and look at the road I used to walk on When we meet again now, so we can meet again now, so we can meet again now When we walk together, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look at the road I used to walk on When we meet again, you’re so quiet and look"
